timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-01-12 00:00:01.040,-1.015625,-0.015625,-0.330811,-0.9516600000000001,-0.028808999999999998,0.028076,6
2019-01-12 00:00:01.060,-1.015625,-0.015625,-0.324707,-0.949219,-0.03125,0.032715,6
2019-01-12 00:00:01.080,-1.015625,-0.015625,-0.305664,-0.9353030000000001,-0.030518,0.060302999999999995,6
2019-01-12 00:00:01.100,-1.015625,-0.015625,-0.293457,-0.9375,-0.035644999999999996,0.101562,6
2019-01-12 00:00:01.120,-1.015625,-0.015625,-0.302734,-0.9375,-0.045166000000000005,0.086914,6
2019-01-12 00:00:01.140,-1.015625,-0.016602000000000002,-0.30835,-0.936768,-0.028319999999999998,0.053954999999999996,6
2019-01-12 00:00:01.160,-1.015625,-0.01001,-0.29980500000000004,-0.940918,-0.034668,0.048827999999999996,6
2019-01-12 00:00:01.180,-1.015625,0.003418,-0.314697,-0.9550780000000001,-0.048827999999999996,0.061035,6
2019-01-12 00:00:01.200,-1.015625,-0.0058590000000000005,-0.3125,-0.953125,-0.046143,0.044677999999999995,6
2019-01-12 00:00:01.220,-1.015625,-0.019287000000000002,-0.3125,-0.953125,-0.050049,0.047363,6
2019-01-12 00:00:01.240,-1.015625,-0.007324,-0.310791,-0.953125,-0.064941,0.042969,6
2019-01-12 00:00:01.260,-1.015625,-0.0043950000000000005,-0.319092,-0.953125,-0.059326,0.031738,6
2019-01-12 00:00:01.280,-1.015625,-0.017578,-0.331787,-0.953125,-0.044677999999999995,0.05127,6
2019-01-12 00:00:01.300,-1.015625,-0.015625,-0.320801,-0.9526370000000001,-0.047119,0.067871,6
2019-01-12 00:00:01.320,-1.015625,-0.015625,-0.310303,-0.956299,-0.043701,0.07788099999999999,6
2019-01-12 00:00:01.340,-1.015625,-0.017578,-0.310303,-0.9672850000000001,-0.028808999999999998,0.055175999999999996,6
2019-01-12 00:00:01.360,-1.015625,-0.005371,-0.32250999999999996,-0.953857,-0.033447000000000005,0.02417,6
2019-01-12 00:00:01.380,-1.015625,-0.0063479999999999995,-0.321533,-0.9709469999999999,-0.051758000000000005,0.015869,6
2019-01-12 00:00:01.400,-1.015625,-0.017334,-0.31054699999999996,-0.9660639999999999,-0.062255999999999985,0.035644999999999996,6
2019-01-12 00:00:01.420,-1.015625,-0.015625,-0.31445300000000004,-0.9511719999999999,-0.039550999999999996,0.048096,6
2019-01-12 00:00:01.440,-1.015625,-0.015625,-0.303223,-0.953125,-0.014403999999999997,0.049316000000000006,6
2019-01-12 00:00:01.460,-1.015625,-0.015625,-0.295166,-0.953125,-0.033202999999999996,0.064209,6
2019-01-12 00:00:01.480,-1.015625,-0.015625,-0.296875,-0.953125,-0.028808999999999998,0.06274400000000001,6
2019-01-12 00:00:01.500,-1.013184,-0.015625,-0.296875,-0.953125,-0.013916,0.060302999999999995,6
2019-01-12 00:00:01.520,-1.025879,-0.017822,-0.296875,-0.953125,-0.014893,0.042725,6
2019-01-12 00:00:01.540,-1.034668,-0.004883,-0.29443400000000003,-0.953125,-0.019775,0.031494,6
2019-01-12 00:00:01.560,-1.0202639999999998,0.0031739999999999997,-0.309814,-0.953125,-0.050049,0.050537,6
2019-01-12 00:00:01.580,-1.014648,-0.010986,-0.302246,-0.953125,-0.045166000000000005,0.062012,6
2019-01-12 00:00:01.600,-1.015625,-0.016357,-0.295898,-0.953125,-0.025635,0.043213,6
2019-01-12 00:00:01.620,-1.013184,-0.015625,-0.299072,-0.9509280000000001,0.001221,0.03125,6
2019-01-12 00:00:01.640,-1.027344,-0.015625,-0.282715,-0.937744,-0.018799,0.050049,6
2019-01-12 00:00:01.660,-1.0317379999999998,-0.015625,-0.294678,-0.9543459999999999,-0.032715,0.062255999999999985,6
2019-01-12 00:00:01.680,-1.03125,-0.015625,-0.284912,-0.953125,-0.029297000000000007,0.041992,6
2019-01-12 00:00:01.700,-1.032959,-0.015625,-0.27880900000000003,-0.953125,-0.015869,0.014648,6
2019-01-12 00:00:01.720,-1.018311,-0.015625,-0.295898,-0.953125,-0.032471,0.032471,6
2019-01-12 00:00:01.740,-1.0151370000000002,-0.015625,-0.282227,-0.953125,-0.03125,0.031006,6
2019-01-12 00:00:01.760,-1.013916,-0.015625,-0.295898,-0.953125,-0.03125,0.032471,6
2019-01-12 00:00:01.780,-1.0307620000000002,-0.015625,-0.28320300000000004,-0.953125,-0.029785000000000002,0.047852,6
2019-01-12 00:00:01.800,-1.0158690000000001,-0.015625,-0.281006,-0.953125,-0.014403999999999997,0.046631,6
2019-01-12 00:00:01.820,-1.0307620000000002,-0.015625,-0.28125,-0.953125,-0.016602000000000002,0.047852,6
2019-01-12 00:00:01.840,-1.015625,-0.015625,-0.280273,-0.9519040000000001,-0.032227,0.06347699999999999,6
2019-01-12 00:00:01.860,-1.030273,-0.015625,-0.296631,-0.9375,-0.030273,0.061278999999999986,6
2019-01-12 00:00:01.880,-1.03125,-0.015625,-0.28125,-0.953857,-0.013672,0.045898,6
2019-01-12 00:00:01.900,-1.03125,-0.015625,-0.296387,-0.953125,0.0,0.046875,6
2019-01-12 00:00:01.920,-1.03125,-0.015625,-0.296875,-0.953125,-0.01709,0.046875,6
2019-01-12 00:00:01.940,-1.0307620000000002,-0.015625,-0.296387,-0.953125,-0.031738,0.046875,6
2019-01-12 00:00:01.960,-1.015625,-0.015625,-0.28125,-0.953125,-0.03125,0.046143,6
2019-01-12 00:00:01.980,-1.0310059999999999,-0.015625,-0.297363,-0.953125,-0.030518,0.030518,6
2019-01-12 00:00:02.000,-1.014648,-0.015381,-0.296875,-0.953125,-0.015625,0.031494,6
2019-01-12 00:00:02.020,-1.015625,-0.016846,-0.296875,-0.953125,-0.031494,0.047607,6
2019-01-12 00:00:02.040,-1.015625,-0.032471,-0.296875,-0.953125,-0.030762,0.062255999999999985,6
2019-01-12 00:00:02.060,-1.015625,-0.029297000000000007,-0.29492199999999996,-0.953125,-0.015137000000000001,0.046387,6
2019-01-12 00:00:02.080,-1.0151370000000002,-0.013916,-0.279541,-0.953125,-0.015381,0.046631,6
2019-01-12 00:00:02.100,-1.017822,-0.015625,-0.28125,-0.953125,-0.015625,0.03125,6
2019-01-12 00:00:02.120,-1.033447,-0.015625,-0.28125,-0.953125,-0.03125,0.046875,6
2019-01-12 00:00:02.140,-1.028076,-0.015137000000000001,-0.28125,-0.953125,-0.03125,0.046875,6
2019-01-12 00:00:02.160,-1.012939,-0.018799,-0.28125,-0.953125,-0.015625,0.046875,6
2019-01-12 00:00:02.180,-1.019043,-0.033936,-0.280518,-0.952881,-0.015381,0.046875,6
2019-01-12 00:00:02.200,-1.033936,-0.027344,-0.285645,-0.96875,-0.015381,0.046875,6
2019-01-12 00:00:02.220,-1.0271,-0.013184,-0.29492199999999996,-0.9379879999999999,-0.030762,0.046875,6
2019-01-12 00:00:02.240,-1.013184,-0.014648,-0.27880900000000003,-0.9370120000000001,-0.031494,0.046875,6
2019-01-12 00:00:02.260,-1.014648,-0.020996,-0.28125,-0.9526370000000001,-0.015625,0.046875,6
2019-01-12 00:00:02.280,-1.0202639999999998,-0.028564,-0.28125,-0.953125,-0.030518,0.046875,6
2019-01-12 00:00:02.300,-1.033447,-0.013184,-0.28125,-0.953125,-0.031738,0.046875,6
2019-01-12 00:00:02.320,-1.03125,-0.015625,-0.28125,-0.953125,-0.015625,0.047363,6
2019-01-12 00:00:02.340,-1.03125,-0.015625,-0.28125,-0.952393,-0.030273,0.03125,6
2019-01-12 00:00:02.360,-1.03125,-0.015625,-0.28125,-0.968506,-0.03125,0.045898,6
2019-01-12 00:00:02.380,-1.032715,-0.013916,-0.28125,-0.953857,-0.03125,0.046875,6
2019-01-12 00:00:02.400,-1.023193,-0.023438,-0.28125,-0.952881,-0.032715,0.045898,6
2019-01-12 00:00:02.420,-1.0200200000000001,-0.026611000000000003,-0.28125,-0.953857,-0.000977,0.061278999999999986,6
2019-01-12 00:00:02.440,-1.034912,-0.013428,-0.28125,-0.9375,-0.013428,0.0625,6
2019-01-12 00:00:02.460,-1.022217,-0.015625,-0.28125,-0.9516600000000001,-0.030029000000000007,0.0625,6
2019-01-12 00:00:02.480,-1.020996,-0.017334,-0.28125,-0.953125,-0.03125,0.06347699999999999,6
2019-01-12 00:00:02.500,-1.033203,-0.0058590000000000005,-0.28125,-0.953125,-0.03125,0.048096,6
2019-01-12 00:00:02.520,-1.03125,-0.006104,-0.28125,-0.953125,-0.03125,0.046631,6
2019-01-12 00:00:02.540,-1.03125,-0.017334,-0.28125,-0.953125,-0.03125,0.045654,6
2019-01-12 00:00:02.560,-1.03125,-0.015625,-0.28125,-0.953125,-0.032471,0.060791,6
2019-01-12 00:00:02.580,-1.03125,-0.015625,-0.28125,-0.953125,-0.01709,0.0625,6
2019-01-12 00:00:02.600,-1.03125,-0.015625,-0.27880900000000003,-0.953125,-0.015381,0.0625,6
2019-01-12 00:00:02.620,-1.03125,-0.015625,-0.290527,-0.953125,-0.015625,0.063721,6
2019-01-12 00:00:02.640,-1.03125,-0.015625,-0.298096,-0.953125,-0.012695,0.048583999999999995,6
2019-01-12 00:00:02.660,-1.033447,-0.015625,-0.299072,-0.953125,-0.044433999999999994,0.046631,6
2019-01-12 00:00:02.680,-1.020996,-0.015625,-0.286621,-0.953125,-0.034912,0.045166000000000005,6
2019-01-12 00:00:02.700,-1.011963,-0.015625,-0.280029,-0.953125,-0.017334,0.060302999999999995,6
2019-01-12 00:00:02.720,-1.026123,-0.015625,-0.28125,-0.953125,-0.015381,0.0625,6
2019-01-12 00:00:02.740,-1.031982,-0.015625,-0.28125,-0.953125,-0.012206999999999999,0.0625,6
2019-01-12 00:00:02.760,-1.03125,-0.015625,-0.28125,-0.953125,-0.043945,0.0625,6
2019-01-12 00:00:02.780,-1.033447,-0.015625,-0.28125,-0.953125,-0.035644999999999996,0.063965,6
2019-01-12 00:00:02.800,-1.01709,-0.015625,-0.28125,-0.953125,-0.017578,0.047363,6
2019-01-12 00:00:02.820,-1.029053,-0.015625,-0.28125,-0.953125,-0.013428,0.05957000000000001,6
2019-01-12 00:00:02.840,-1.019287,-0.015625,-0.279053,-0.954834,-0.028564,0.06274400000000001,6
2019-01-12 00:00:02.860,-1.0151370000000002,-0.015625,-0.29370100000000005,-0.938232,-0.031494,0.064209,6
2019-01-12 00:00:02.880,-1.013672,-0.017334,-0.297119,-0.947998,-0.03125,0.049316000000000006,6
2019-01-12 00:00:02.900,-1.030273,-0.000732,-0.296875,-0.9682620000000001,-0.03125,0.046387,6
2019-01-12 00:00:02.920,-1.016357,-0.014648,-0.296875,-0.956299,-0.03125,0.046875,6
2019-01-12 00:00:02.940,-1.030518,-0.000488,-0.295166,-0.950684,-0.03125,0.046875,6
2019-01-12 00:00:02.960,-1.0161129999999998,-0.013672,-0.312012,-0.9675290000000001,-0.03125,0.046875,6
2019-01-12 00:00:02.980,-1.0307620000000002,-0.015625,-0.29834,-0.956543,-0.033202999999999996,0.046875,6
2019-01-12 00:00:03.000,-1.016846,-0.015625,-0.296631,-0.952393,-0.018555000000000002,0.046875,6
2019-01-12 00:00:03.020,-1.0153809999999999,-0.015625,-0.296875,-0.953125,-0.012938999999999999,0.044677999999999995,6
2019-01-12 00:00:03.040,-1.015625,-0.015625,-0.296875,-0.9550780000000001,-0.030029000000000007,0.059082,6
2019-01-12 00:00:03.060,-1.015625,-0.015625,-0.296875,-0.9387209999999999,-0.019287000000000002,0.062988,6
2019-01-12 00:00:03.080,-1.015625,-0.015625,-0.296875,-0.948975,-0.012938999999999999,0.0625,6
2019-01-12 00:00:03.100,-1.015625,-0.015625,-0.296875,-0.9536129999999999,-0.029785000000000002,0.0625,6
2019-01-12 00:00:03.120,-1.0310059999999999,-0.015625,-0.296875,-0.953125,-0.019775,0.0625,6
2019-01-12 00:00:03.140,-1.014893,-0.015625,-0.296875,-0.953125,-0.012695,0.0625,6
2019-01-12 00:00:03.160,-1.015625,-0.015625,-0.296875,-0.953125,-0.029541,0.0625,6
2019-01-12 00:00:03.180,-1.015625,-0.015625,-0.296875,-0.953125,-0.02002,0.0625,6
2019-01-12 00:00:03.200,-1.015625,-0.015625,-0.296875,-0.953125,-0.012695,0.0625,6
2019-01-12 00:00:03.220,-1.015625,-0.015625,-0.296875,-0.953125,-0.029541,0.064453,6
2019-01-12 00:00:03.240,-1.015625,-0.015625,-0.296875,-0.953125,-0.018066,0.048583999999999995,6
2019-01-12 00:00:03.260,-1.015625,-0.015625,-0.296387,-0.953125,-0.026367,0.057616999999999995,6
2019-01-12 00:00:03.280,-1.015625,-0.015625,-0.29931599999999997,-0.953125,-0.031982,0.06323200000000001,6
2019-01-12 00:00:03.300,-1.015625,-0.015625,-0.314697,-0.9553219999999999,-0.033447000000000005,0.0625,6
2019-01-12 00:00:03.320,-1.015625,-0.015625,-0.30932600000000005,-0.9394530000000001,-0.017578,0.0625,6
2019-01-12 00:00:03.340,-1.015625,-0.015625,-0.294678,-0.9477540000000001,-0.025879000000000003,0.0625,6
2019-01-12 00:00:03.360,-1.014893,-0.015625,-0.296875,-0.953857,-0.03418,0.0625,6
2019-01-12 00:00:03.380,-1.0202639999999998,-0.015625,-0.295898,-0.953125,-0.017822,0.0625,6
2019-01-12 00:00:03.400,-1.029297,-0.015625,-0.30175799999999997,-0.953125,-0.027832,0.0625,6
2019-01-12 00:00:03.420,-1.013184,-0.015625,-0.310303,-0.953125,-0.020996,0.0625,6
2019-01-12 00:00:03.440,-1.015625,-0.015625,-0.293457,-0.953125,-0.014403999999999997,0.0625,6
2019-01-12 00:00:03.460,-1.015625,-0.015625,-0.30175799999999997,-0.953125,-0.010986,0.0625,6
2019-01-12 00:00:03.480,-1.015625,-0.015625,-0.315918,-0.9553219999999999,-0.039307,0.0625,6
2019-01-12 00:00:03.500,-1.015625,-0.015625,-0.305664,-0.939941,-0.040527,0.0625,6
2019-01-12 00:00:03.520,-1.015625,-0.015625,-0.300293,-0.9470209999999999,-0.01709,0.0625,6
2019-01-12 00:00:03.540,-1.01416,-0.015625,-0.314697,-0.954102,-0.024902,0.0625,6
2019-01-12 00:00:03.560,-1.0234379999999998,-0.015625,-0.3125,-0.953125,-0.034668,0.0625,6
2019-01-12 00:00:03.580,-1.0266110000000002,-0.015625,-0.3125,-0.9553219999999999,-0.020752,0.0625,6
2019-01-12 00:00:03.600,-1.013428,-0.015625,-0.3125,-0.9404299999999999,-0.014403999999999997,0.0625,6
2019-01-12 00:00:03.620,-1.015625,-0.015625,-0.3125,-0.946533,-0.013184,0.0625,6
2019-01-12 00:00:03.640,-1.015625,-0.015625,-0.3125,-0.9543459999999999,-0.028076,0.0625,6
2019-01-12 00:00:03.660,-1.015625,-0.015625,-0.3125,-0.953125,-0.022216999999999997,0.0625,6
2019-01-12 00:00:03.680,-1.015625,-0.015625,-0.3125,-0.953125,-0.014159999999999999,0.0625,6
2019-01-12 00:00:03.700,-1.015625,-0.015625,-0.3125,-0.9553219999999999,-0.013184,0.0625,6
2019-01-12 00:00:03.720,-1.015625,-0.015625,-0.3125,-0.940674,-0.025391,0.0625,6
2019-01-12 00:00:03.740,-1.013428,-0.015625,-0.3125,-0.945801,-0.034668,0.0625,6
2019-01-12 00:00:03.760,-1.0266110000000002,-0.015625,-0.314697,-0.956543,-0.021240000000000002,0.0625,6
2019-01-12 00:00:03.780,-1.0234379999999998,-0.015625,-0.300781,-0.940918,-0.014159999999999999,0.0625,6
2019-01-12 00:00:03.800,-1.01416,-0.015625,-0.30493200000000004,-0.945557,-0.013184,0.0625,6
2019-01-12 00:00:03.820,-1.015625,-0.015625,-0.313721,-0.9543459999999999,-0.025146,0.0625,6
2019-01-12 00:00:03.840,-1.015625,-0.015625,-0.3125,-0.953125,-0.034912,0.0625,6
2019-01-12 00:00:03.860,-1.013184,-0.015625,-0.314697,-0.9553219999999999,-0.021729,0.0625,6
2019-01-12 00:00:03.880,-1.0283200000000001,-0.015625,-0.30175799999999997,-0.9436040000000001,-0.013916,0.0625,6
2019-01-12 00:00:03.900,-1.02124,-0.015625,-0.295654,-0.933594,-0.013184,0.060059,6
2019-01-12 00:00:03.920,-1.012207,-0.015625,-0.29443400000000003,-0.946533,-0.024658000000000003,0.07372999999999999,6
2019-01-12 00:00:03.940,-1.029297,-0.017822,-0.31054699999999996,-0.9545899999999999,-0.034912,0.07055700000000001,6
2019-01-12 00:00:03.960,-1.018066,-0.001709,-0.301514,-0.953125,-0.021973,0.060791,6
2019-01-12 00:00:03.980,-1.029053,-0.01123,-0.29394499999999996,-0.953125,-0.013916,0.064453,6
2019-01-12 00:00:04.000,-1.019531,-0.016113,-0.309082,-0.953125,-0.013428,0.05127,6
2019-01-12 00:00:04.020,-1.014893,-0.015625,-0.31494099999999997,-0.953125,-0.024413999999999998,0.053954999999999996,6
2019-01-12 00:00:04.040,-1.015625,-0.015625,-0.299561,-0.9550780000000001,-0.034912,0.063965,6
2019-01-12 00:00:04.060,-1.015625,-0.015625,-0.294678,-0.942139,-0.022461000000000002,0.0625,6
2019-01-12 00:00:04.080,-1.015625,-0.015625,-0.311768,-0.9443360000000001,-0.013672,0.064453,6
2019-01-12 00:00:04.100,-1.015625,-0.015625,-0.299072,-0.954834,-0.015625,0.053954999999999996,6
2019-01-12 00:00:04.120,-1.01416,-0.016846,-0.296631,-0.953125,-0.015625,0.042969,6
2019-01-12 00:00:04.140,-1.0307620000000002,-0.000244,-0.29541,-0.953125,-0.01123,0.055175999999999996,6
2019-01-12 00:00:04.160,-1.016846,-0.014159999999999999,-0.311035,-0.953125,-0.03418,0.064209,6
2019-01-12 00:00:04.180,-1.0153809999999999,-0.015625,-0.311523,-0.9550780000000001,-0.042236,0.064453,6
2019-01-12 00:00:04.200,-1.0161129999999998,-0.015625,-0.327393,-0.940674,-0.027344,0.054199000000000004,6
2019-01-12 00:00:04.220,-1.0,-0.015625,-0.328125,-0.949707,-0.037108999999999996,0.046875,6
2019-01-12 00:00:04.240,-1.0153809999999999,-0.015625,-0.327881,-0.9824219999999999,-0.058594000000000014,0.040770999999999995,6
2019-01-12 00:00:04.260,-1.0153809999999999,0.0,-0.34375,-0.980225,-0.05835,0.019287000000000002,6
2019-01-12 00:00:04.280,-0.999268,0.000244,-0.359619,-0.956787,-0.038818,0.017578,6
2019-01-12 00:00:04.300,-0.983643,0.016113,-0.359375,-0.960938,-0.021240000000000002,0.050781,6
2019-01-12 00:00:04.320,-0.985107,0.015625,-0.359375,-0.9628909999999999,-0.013428,0.056641,6
2019-01-12 00:00:04.340,-1.001953,0.015381,-0.359375,-0.9509280000000001,-0.015625,0.054443,6
2019-01-12 00:00:04.360,-1.016846,0.016846,-0.35791,-0.954834,-0.015625,0.052979,6
2019-01-12 00:00:04.380,-1.013672,0.032471,-0.342285,-0.945557,-0.015625,0.057861,6
2019-01-12 00:00:04.400,-1.0002440000000001,0.03125,-0.34375,-0.933594,-0.013672,0.091309,6
2019-01-12 00:00:04.420,-1.016846,0.028808999999999998,-0.343994,-0.944824,-0.024658000000000003,0.092041,6
2019-01-12 00:00:04.440,-1.018066,0.014159999999999999,-0.341553,-0.9550780000000001,-0.02417,0.061278999999999986,6
2019-01-12 00:00:04.460,-1.032959,0.012695,-0.32324200000000003,-0.953125,-0.020752,0.042480000000000004,6
2019-01-12 00:00:04.480,-1.03125,-0.001953,-0.310303,-0.954834,-0.034912,0.046875,6
2019-01-12 00:00:04.500,-1.0317379999999998,0.0,-0.3125,-0.944092,-0.023926,0.046875,6
2019-01-12 00:00:04.520,-1.0268549999999999,0.000488,-0.312988,-0.9404299999999999,-0.011719,0.048583999999999995,6
2019-01-12 00:00:04.540,-1.01709,-0.003662,-0.307861,-0.962158,-0.02417,0.043213,6
2019-01-12 00:00:04.560,-1.0341799999999999,-0.017822,-0.29931599999999997,-0.9707030000000001,-0.024658000000000003,0.015137000000000001,6
2019-01-12 00:00:04.580,-1.025879,-0.015625,-0.310303,-0.9702149999999999,-0.018555000000000002,-0.00415,6
2019-01-12 00:00:04.600,-1.017822,-0.015625,-0.293457,-0.9619139999999999,-0.03833,0.001465,6
2019-01-12 00:00:04.620,-1.034424,-0.014403999999999997,-0.30175799999999997,-0.949219,-0.055664,-0.0031739999999999997,6
2019-01-12 00:00:04.640,-1.024902,-0.020752,-0.314697,-0.9594729999999999,-0.066162,-0.030762,6
2019-01-12 00:00:04.660,-1.019775,-0.033447000000000005,-0.3125,-0.9709469999999999,-0.055908000000000006,-0.052734,6
2019-01-12 00:00:04.680,-1.027832,-0.03125,-0.3125,-0.9702149999999999,-0.042969,-0.043457,6
2019-01-12 00:00:04.700,-1.013184,-0.03125,-0.3125,-0.962158,-0.053223,-0.014648,6
2019-01-12 00:00:04.720,-1.015625,-0.03125,-0.3125,-0.949219,-0.066162,0.001221,6
2019-01-12 00:00:04.740,-1.015625,-0.03125,-0.310791,-0.9592290000000001,-0.056152,-0.0271,6
2019-01-12 00:00:04.760,-1.01709,-0.03125,-0.31738299999999997,-0.969482,-0.042969,-0.06347699999999999,6
2019-01-12 00:00:04.780,-1.006592,-0.029297000000000007,-0.33886700000000003,-0.9746090000000001,-0.055664,-0.08252000000000001,6
2019-01-12 00:00:04.800,-1.005127,-0.040283,-0.338379,-0.988037,-0.052734,-0.078125,6
2019-01-12 00:00:04.820,-1.017578,-0.041260000000000005,-0.324219,-0.9782709999999999,-0.025146,-0.079346,6
2019-01-12 00:00:04.840,-1.015625,-0.03125,-0.335938,-0.966309,-0.035644999999999996,-0.073486,6
2019-01-12 00:00:04.860,-1.017578,-0.019043,-0.345459,-0.96875,-0.054932,-0.052979,6
2019-01-12 00:00:04.880,-1.00708,-0.032471,-0.341553,-0.9672850000000001,-0.064697,-0.048827999999999996,6
